Date,Cases,Cases Area Prison,Cases Asymptomatic,Cases Imported,Cases Local Transmission,Cases Proactive,Cases Symptomatic,Cases Walkin,Deaths,Deaths Age Max,Deaths Age Median,Deaths Age Min,Deaths Comorbidity Bedridden,Deaths Comorbidity Cancer,Deaths Comorbidity Cerebrovascular,Deaths Comorbidity Diabetes,Deaths Comorbidity Heart disease,Deaths Comorbidity Hyperlipidemia,Deaths Comorbidity Hypertension,Deaths Comorbidity Kidney disease,Deaths Comorbidity Lung disease,Deaths Comorbidity None,Deaths Comorbidity Obesity,Deaths Comorbidity Pregnant,Deaths Female,Deaths Male,Deaths Risk Bangkok,Deaths Risk Close People,Deaths Risk Crowds,Deaths Risk Family,Deaths Risk Location,Deaths Risk Others,Deaths Risk Outside Hospital,Deaths Risk Over 60,Deaths Risk Prison,Deaths Risk Residence,Deaths Risk Risk Area,Deaths Risk Under 60 Comorbidity ,Deaths Risk Under 60 Comorbidity None,Deaths Risk Unknown,Deaths Risk Unvaccinated,Deaths Risk Work,Hospitalized,Hospitalized Field,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Pos ATK Proactive,Pos ATK Proactive Cum,Recovered,Source Cases,Source Vac Given,Tests ATK Proactive,Tests ATK Proactive Cum,Vac Given,Vac Given 1,Vac Given 1 Cum,Vac Given 2,Vac Given 2 Cum,Vac Given 3,Vac Given 3 Cum,Vac Given Cum
2021-08-13,23418.0,388.0,,9.0,,5379.0,,17642.0,184.0,105.0,67.0,12.0,8.0,,,83.0,,44.0,91.0,33.0,,,13.0,2.0,84.0,100.0,,,,39.0,68.0,48.0,0.0,123.0,,,,36.0,23.0,,,,212179.0,150880.0,61299.0,1111.0,5565.0,,,20083.0,http://media.thaigov.go.th/uploads/public_img/source/130864.pdf,inputs/briefings/140864.pdf,,,683832.0,456521.0,17696114.0,178568.0,5033568.0,48743.0,464809.0,23192491.0
2021-08-14,22086.0,270.0,,3.0,,4407.0,,17406.0,217.0,94.0,65.0,20.0,5.0,,,80.0,,40.0,103.0,29.0,,,16.0,2.0,87.0,130.0,,,,35.0,104.0,45.0,18.0,129.0,,,,57.0,29.0,,,,210376.0,151350.0,59026.0,1151.0,5590.0,,,23672.0,http://media.thaigov.go.th/uploads/public_img/source/140864.pdf,inputs/briefings/150864.pdf,,,284378.0,183092.0,17879206.0,40104.0,5073672.0,61182.0,523991.0,23476869.0
2021-08-15,21882.0,245.0,,6.0,,3132.0,,18499.0,209.0,95.0,68.0,19.0,8.0,,,79.0,,53.0,111.0,31.0,,,30.0,2.0,92.0,117.0,,,,49.0,82.0,55.0,3.0,137.0,,,,48.0,22.0,,,,210943.0,153023.0,57920.0,1172.0,5615.0,,,21106.0,http://media.thaigov.go.th/uploads/public_img/source/150864.pdf,inputs/briefings/160864.pdf,,,162511.0,117620.0,17996826.0,35804.0,5109476.0,9087.0,485925.0,23592227.0
2021-08-16,21157.0,658.0,,6.0,,3630.0,,16863.0,182.0,101.0,63.0,7.0,2.0,,,67.0,,39.0,99.0,31.0,,,19.0,,78.0,104.0,,,,45.0,,52.0,66.0,106.0,,,,52.0,24.0,,,,210934.0,154992.0,55942.0,1161.0,5626.0,,,20984.0,http://media.thaigov.go.th/uploads/public_img/source/160864.pdf,inputs/briefings/170864.pdf,,,508498.0,374171.0,18370997.0,118681.0,5228157.0,15646.0,501477.0,24100631.0
2021-08-17,20128.0,272.0,,10.0,,3497.0,,16349.0,239.0,105.0,67.0,22.0,6.0,,,100.0,,68.0,136.0,24.0,,,18.0,1.0,119.0,120.0,,,,42.0,116.0,43.0,5.0,158.0,,,,60.0,20.0,,,,210032.0,155093.0,54939.0,1169.0,5536.0,,,20791.0,http://media.thaigov.go.th/uploads/public_img/source/170864.pdf,inputs/briefings/180864.pdf,,,518118.0,355408.0,18726405.0,153519.0,5381676.0,9191.0,510668.0,24618749.0
2021-08-18,20515.0,248.0,,17.0,,3730.0,,16520.0,312.0,102.0,65.0,28.0,6.0,,,97.0,,68.0,143.0,32.0,,,29.0,,138.0,174.0,,,,47.0,139.0,90.0,3.0,194.0,,,,77.0,41.0,,,,207553.0,156002.0,51551.0,1155.0,5458.0,,,22682.0,http://media.thaigov.go.th/uploads/public_img/source/180864.pdf,inputs/briefings/190864.pdf,,,548311.0,417169.0,19143574.0,122206.0,5503882.0,8936.0,519604.0,25167060.0
2021-08-19,20902.0,148.0,,24.0,,3845.0,,16885.0,301.0,105.0,65.0,26.0,6.0,,,87.0,,55.0,143.0,42.0,,,18.0,3.0,130.0,171.0,,,,30.0,66.0,129.0,4.0,184.0,,,,69.0,45.0,,,1.0,205946.0,157051.0,48895.0,1168.0,5439.0,,,22208.0,http://media.thaigov.go.th/uploads/public_img/source/190864.pdf,inputs/briefings/200864.pdf,,,860777.0,651606.0,19586009.0,201318.0,5705200.0,7853.0,527457.0,25818666.0
2021-08-20,19851.0,325.0,,10.0,,3391.0,,16125.0,240.0,93.0,68.0,7.0,6.0,,,78.0,,53.0,118.0,38.0,,,39.0,,111.0,129.0,,,,20.0,93.0,99.0,0.0,162.0,,,,46.0,30.0,,,,205079.0,159056.0,46023.0,1161.0,5388.0,,,20478.0,http://media.thaigov.go.th/uploads/public_img/source/200864.pdf,inputs/briefings/210864.pdf,,,609435.0,387683.0,19973692.0,215414.0,5920614.0,6338.0,533795.0,26428101.0
2021-08-21,20571.0,235.0,,14.0,,2748.0,,17574.0,261.0,109.0,68.0,15.0,4.0,,,101.0,,69.0,148.0,46.0,,,51.0,1.0,122.0,139.0,,,,26.0,110.0,97.0,4.0,175.0,,,,55.0,30.0,,,1.0,202230.0,157169.0,45061.0,1123.0,5171.0,,,23159.0,http://media.thaigov.go.th/uploads/public_img/source/210864.pdf,inputs/briefings/220864.pdf,,,404078.0,298479.0,20272171.0,97206.0,6017820.0,8393.0,542188.0,26832179.0
2021-08-22,19014.0,196.0,,10.0,,2380.0,,16428.0,233.0,101.0,66.0,7.0,6.0,,,73.0,,47.0,116.0,25.0,,,43.0,2.0,93.0,140.0,10.0,,,23.0,220.0,100.0,,155.0,,92.0,3.0,43.0,33.0,,,5.0,200339.0,159512.0,40827.0,1117.0,5239.0,,,20672.0,http://media.thaigov.go.th/uploads/public_img/source/220864.pdf,inputs/briefings/230864.pdf,,,206820.0,157857.0,20430028.0,47183.0,6065003.0,1780.0,543968.0,27038999.0
2021-08-23,17491.0,398.0,,7.0,,2072.0,,15014.0,242.0,99.0,68.0,20.0,7.0,,,94.0,,51.0,122.0,34.0,,,41.0,2.0,108.0,134.0,10.0,,,28.0,227.0,84.0,6.0,162.0,,112.0,5.0,64.0,14.0,,,3.0,195454.0,160396.0,35058.0,1094.0,5290.0,,,22134.0,http://media.thaigov.go.th/uploads/public_img/source/230864.pdf,inputs/briefings/240864.pdf,,,573446.0,400645.0,20830673.0,165508.0,6230511.0,7293.0,551261.0,27612445.0
2021-08-24,17165.0,192.0,,3.0,,1744.0,,15226.0,226.0,98.0,68.0,21.0,5.0,,,71.0,,45.0,107.0,24.0,,,24.0,1.0,106.0,120.0,3.0,,,44.0,219.0,59.0,2.0,150.0,,113.0,4.0,46.0,30.0,,,3.0,192334.0,161404.0,30930.0,1095.0,5229.0,,,20059.0,http://media.thaigov.go.th/uploads/public_img/source/240864.pdf,inputs/briefings/250864.pdf,,,585214.0,400825.0,21231498.0,175026.0,6405537.0,9363.0,560624.0,28197659.0
2021-08-25,18417.0,146.0,,10.0,,2308.0,,15953.0,297.0,104.0,68.0,17.0,6.0,,,119.0,,79.0,174.0,35.0,,,32.0,1.0,146.0,151.0,5.0,,,38.0,285.0,108.0,2.0,204.0,,136.0,7.0,67.0,25.0,,,3.0,189268.0,161577.0,27691.0,1096.0,5189.0,,,21186.0,http://media.thaigov.go.th/uploads/public_img/source/250864.pdf,inputs/briefings/260864.pdf,,,637921.0,438457.0,21669955.0,191248.0,6596785.0,8216.0,568840.0,28835580.0
2021-08-26,18501.0,139.0,,12.0,,2406.0,,15944.0,229.0,97.0,65.0,12.0,8.0,,,92.0,,64.0,141.0,45.0,,,12.0,,102.0,127.0,12.0,,,21.0,215.0,66.0,1.0,151.0,,126.0,2.0,57.0,21.0,,,2.0,186934.0,161280.0,25654.0,1090.0,5174.0,,,20606.0,http://media.thaigov.go.th/uploads/public_img/source/260864.pdf,inputs/briefings/270864.pdf,,,669189.0,400618.0,22070573.0,263299.0,6860084.0,5272.0,574112.0,29504769.0
2021-08-27,18702.0,342.0,,9.0,,1674.0,,16677.0,273.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,185200.0,162672.0,22528.0,1082.0,5154.0,,,20163.0,http://media.thaigov.go.th/uploads/public_img/source/270864.pdf,inputs/briefings/280864.pdf,,,915738.0,547128.0,22617701.0,361284.0,7221368.0,7326.0,581438.0,30420507.0
2021-08-28,17984.0,324.0,,7.0,,2094.0,,15559.0,292.0,100.0,70.0,24.0,9.0,,,101.0,,60.0,153.0,44.0,,,27.0,,135.0,157.0,10.0,,,35.0,274.0,78.0,,208.0,,158.0,8.0,60.0,23.0,,,3.0,182357.0,163195.0,19162.0,1069.0,5109.0,,,20535.0,http://media.thaigov.go.th/uploads/public_img/source/280864.pdf,inputs/briefings/290864.pdf,,,258782.0,189377.0,22807078.0,66517.0,7287885.0,2888.0,584326.0,30679289.0
2021-08-29,16536.0,328.0,,8.0,,2306.0,,13894.0,264.0,100.0,68.0,21.0,9.0,,,88.0,,52.0,139.0,34.0,,,29.0,1.0,119.0,145.0,9.0,,,26.0,249.0,61.0,1.0,176.0,,161.0,5.0,55.0,31.0,,,1.0,177702.0,162129.0,15573.0,1067.0,5093.0,,,20927.0,http://media.thaigov.go.th/uploads/public_img/source/290864.pdf,inputs/briefings/300864.pdf,,,275188.0,211293.0,23018371.0,62463.0,7350348.0,1432.0,585758.0,30954477.0
2021-08-30,15972.0,280.0,,11.0,,1544.0,,14137.0,256.0,98.0,69.0,16.0,5.0,,,109.0,,68.0,146.0,43.0,,,41.0,1.0,119.0,137.0,7.0,,,9.0,246.0,123.0,1.0,179.0,,112.0,3.0,55.0,21.0,,,2.0,176137.0,161434.0,14703.0,1062.0,5058.0,,,17281.0,http://media.thaigov.go.th/uploads/public_img/source/300864.pdf,inputs/briefings/310864.pdf,,,817342.0,383094.0,23401465.0,430625.0,7780973.0,3623.0,589381.0,31771819.0
2021-08-31,14666.0,304.0,,7.0,,2012.0,,12343.0,190.0,96.0,73.0,30.0,4.0,,,60.0,,51.0,94.0,20.0,,,18.0,,78.0,112.0,2.0,,,9.0,183.0,93.0,0.0,121.0,,80.0,5.0,46.0,22.0,,,1.0,171368.0,157060.0,14308.0,1042.0,5003.0,,,19245.0,http://media.thaigov.go.th/uploads/public_img/source/310864.pdf,inputs/briefings/010964.pdf,,,828182.0,393633.0,23795098.0,431777.0,8212750.0,2772.0,592153.0,32600001.0
2021-09-01,14802.0,217.0,,5.0,,1688.0,,12892.0,252.0,99.0,66.0,21.0,3.0,,,86.0,,50.0,115.0,25.0,,,26.0,1.0,122.0,130.0,17.0,,,18.0,232.0,98.0,0.0,166.0,,,3.0,60.0,25.0,,,0.0,166922.0,142761.0,24161.0,1040.0,4917.0,,,18996.0,http://media.thaigov.go.th/uploads/public_img/source/010964.pdf,inputs/briefings/020964.pdf,,,827462.0,352434.0,24147532.0,471945.0,8684695.0,3083.0,595236.0,33427463.0
2021-09-02,14956.0,356.0,,17.0,,2222.0,,12361.0,262.0,103.0,68.0,25.0,4.0,,,143.0,,46.0,196.0,59.0,,,23.0,1.0,122.0,140.0,5.0,,,18.0,253.0,122.0,1.0,183.0,,109.0,4.0,52.0,26.0,,,4.0,163680.0,140367.0,23313.0,1030.0,4841.0,,,17936.0,http://media.thaigov.go.th/uploads/public_img/source/020964.pdf,inputs/briefings/030964.pdf,,,865074.0,394608.0,24542140.0,468104.0,9152799.0,2362.0,597598.0,34292537.0
2021-09-03,14653.0,256.0,,2.0,,1235.0,,13160.0,271.0,96.0,67.0,23.0,7.0,,,105.0,,64.0,148.0,45.0,,,29.0,1.0,137.0,134.0,10.0,,,5.0,255.0,144.0,3.0,167.0,,104.0,6.0,76.0,27.0,,,2.0,159800.0,122030.0,37770.0,1011.0,4740.0,,,18262.0,http://media.thaigov.go.th/uploads/public_img/source/030964.pdf,inputs/briefings/040964.pdf,,,925627.0,375914.0,24918054.0,546043.0,9698842.0,3670.0,601268.0,35218164.0
2021-09-04,15942.0,277.0,,6.0,,2110.0,,13549.0,257.0,100.0,68.0,2.0,4.0,,,94.0,,78.0,143.0,43.0,,,43.0,,122.0,135.0,5.0,,,11.0,245.0,125.0,1.0,181.0,,105.0,7.0,50.0,25.0,,,2.0,155317.0,112886.0,42248.0,1004.0,4741.0,,,20351.0,http://media.thaigov.go.th/uploads/public_img/source/040964.pdf,inputs/briefings/050964.pdf,,,369512.0,186888.0,25104942.0,180529.0,9879371.0,2095.0,603363.0,35587676.0
2021-09-05,15452.0,468.0,,28.0,,1688.0,,13268.0,224.0,94.0,60.0,26.0,3.0,,,70.0,,50.0,112.0,34.0,,,28.0,,99.0,125.0,5.0,,,4.0,212.0,102.0,,171.0,,106.0,7.0,36.0,17.0,,,,152105.0,107770.0,44335.0,1008.0,4682.0,,,18257.0,http://media.thaigov.go.th/uploads/public_img/source/050964.pdf,inputs/briefings/060964.pdf,,,325218.0,129317.0,25234259.0,195241.0,10074612.0,660.0,604023.0,35912894.0
2021-09-06,13988.0,444.0,,17.0,,1966.0,,11561.0,187.0,95.0,70.0,13.0,4.0,,,66.0,,41.0,90.0,24.0,,,22.0,,86.0,101.0,2.0,,,10.0,183.0,93.0,1.0,131.0,,80.0,2.0,41.0,14.0,,,0.0,148622.0,103668.0,44954.0,1013.0,4601.0,,,17284.0,http://media.thaigov.go.th/uploads/public_img/source/060964.pdf,inputs/briefings/070964.pdf,,,722377.0,320197.0,25554456.0,400713.0,10475325.0,1467.0,605490.0,36635271.0
2021-09-07,13821.0,518.0,,6.0,,1303.0,,11994.0,241.0,100.0,68.0,22.0,9.0,,,90.0,,53.0,131.0,31.0,,,29.0,2.0,108.0,133.0,6.0,,,49.0,232.0,76.0,,169.0,,103.0,3.0,39.0,31.0,,,4.0,145465.0,103094.0,42371.0,985.0,4487.0,,,16737.0,http://media.thaigov.go.th/uploads/public_img/source/070964.pdf,inputs/briefings/080964.pdf,,,826013.0,399650.0,25954106.0,424676.0,10900001.0,1687.0,607177.0,37461284.0
2021-09-08,14176.0,506.0,,16.0,,1714.0,,11940.0,228.0,100.0,69.5,6.0,3.0,,,126.0,,47.0,126.0,34.0,,,30.0,1.0,115.0,113.0,5.0,,,17.0,223.0,95.0,1.0,165.0,,110.0,1.0,42.0,17.0,,,1.0,142644.0,100610.0,42034.0,960.0,4387.0,,,16769.0,http://media.thaigov.go.th/uploads/public_img/source/080964.pdf,inputs/briefings/090964.pdf,,,713454.0,338105.0,26292211.0,372592.0,11272593.0,2757.0,609934.0,38174738.0
2021-09-09,16031.0,631.0,,9.0,,2955.0,,12436.0,220.0,102.0,69.0,19.0,6.0,,,86.0,,55.0,133.0,30.0,,,20.0,1.0,112.0,108.0,4.0,,,23.0,212.0,96.0,,159.0,,,3.0,45.0,15.0,,,2.0,143038.0,101020.0,42018.0,940.0,4363.0,,,15417.0,http://media.thaigov.go.th/uploads/public_img/source/090964.pdf,inputs/briefings/100964.pdf,,,698621.0,339050.0,26631261.0,358403.0,11630996.0,1168.0,611102.0,38873359.0
2021-09-10,14403.0,341.0,,17.0,,1275.0,,12770.0,189.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,141642.0,101148.0,40494.0,915.0,4330.0,,,15610.0,http://media.thaigov.go.th/uploads/public_img/source/100964.pdf,inputs/briefings/110964.pdf,,,758503.0,323285.0,26954546.0,432647.0,12063643.0,2571.0,613673.0,39631862.0
2021-09-11,15191.0,726.0,,6.0,,1812.0,,12647.0,253.0,98.0,69.0,18.0,1.0,,,61.0,,45.0,87.0,25.0,,,48.0,1.0,117.0,135.0,5.0,,,17.0,246.0,80.0,1.0,191.0,,148.0,2.0,32.0,30.0,,,1.0,137859.0,97819.0,40040.0,875.0,4168.0,,,18721.0,http://media.thaigov.go.th/uploads/public_img/source/110964.pdf,inputs/briefings/120964.pdf,,,428605.0,239941.0,27194487.0,187368.0,12251011.0,1296.0,614969.0,40060467.0
2021-09-12,14029.0,276.0,,4.0,,1525.0,,12224.0,180.0,108.0,70.0,5.0,6.0,,,68.0,,46.0,102.0,32.0,,,17.0,1.0,79.0,101.0,3.0,,,12.0,176.0,68.0,1.0,132.0,,95.0,1.0,36.0,10.0,,,1.0,135966.0,95365.0,40601.0,856.0,4103.0,,,15742.0,http://media.thaigov.go.th/uploads/public_img/source/120964.pdf,inputs/briefings/130964.pdf,,,215889.0,109213.0,27303700.0,106570.0,12357581.0,106.0,615075.0,40276356.0
2021-09-13,12583.0,163.0,,11.0,,1177.0,,11232.0,132.0,94.0,70.0,21.0,3.0,,,45.0,,29.0,65.0,19.0,,,23.0,1.0,69.0,63.0,3.0,,,11.0,128.0,54.0,1.0,100.0,,60.0,1.0,26.0,5.0,,,3.0,132113.0,94067.0,38046.0,835.0,4096.0,,,16304.0,http://media.thaigov.go.th/uploads/public_img/source/130964.pdf,inputs/briefings/140964.pdf,,,676669.0,237043.0,27540743.0,438126.0,12795707.0,1500.0,616575.0,40953025.0
2021-09-14,11786.0,271.0,,5.0,,1165.0,,10345.0,136.0,98.0,68.0,14.0,4.0,,,54.0,,27.0,79.0,22.0,,,23.0,,58.0,78.0,2.0,,,8.0,133.0,64.0,0.0,96.0,,59.0,1.0,28.0,12.0,,,2.0,129025.0,91742.0,37283.0,818.0,4080.0,,,14738.0,http://media.thaigov.go.th/uploads/public_img/source/140964.pdf,inputs/briefings/150964.pdf,,,694076.0,228352.0,27769095.0,464749.0,13260456.0,975.0,617550.0,41647101.0
2021-09-15,13798.0,451.0,,22.0,,1208.0,,12117.0,144.0,96.0,,22.0,6.0,,,53.0,,37.0,84.0,19.0,,,23.0,1.0,67.0,77.0,2.0,,,10.0,141.0,58.0,2.0,106.0,,70.0,1.0,30.0,3.0,,,3.0,128546.0,87363.0,41183.0,806.0,3994.0,,,14133.0,http://media.thaigov.go.th/uploads/public_img/source/150964.pdf,inputs/briefings/160964.pdf,,,830413.0,316107.0,28085202.0,512728.0,13773184.0,1578.0,619128.0,42477514.0
2021-09-16,13897.0,394.0,,9.0,,1697.0,,11797.0,188.0,93.0,68.0,1.0,7.0,,,65.0,,35.0,102.0,27.0,,,32.0,,81.0,107.0,4.0,,,20.0,180.0,76.0,8.0,133.0,,,4.0,40.0,14.0,,,2.0,128728.0,86019.0,42709.0,788.0,3911.0,,,13527.0,http://media.thaigov.go.th/uploads/public_img/source/160964.pdf,inputs/briefings/170964.pdf,,,864589.0,350813.0,28436015.0,512811.0,14285995.0,965.0,620093.0,43342103.0
2021-09-17,14555.0,790.0,,9.0,,1156.0,,12600.0,171.0,95.0,70.0,24.0,4.0,,,59.0,,43.0,101.0,26.0,,,16.0,,89.0,82.0,3.0,,,14.0,167.0,67.0,,125.0,,,1.0,38.0,8.0,,,2.0,129421.0,84982.0,44439.0,787.0,3851.0,,,13691.0,http://media.thaigov.go.th/uploads/public_img/source/170964.pdf,inputs/briefings/180964.pdf,,,547324.0,175306.0,28611321.0,371686.0,14657681.0,332.0,620425.0,43889427.0
2021-09-18,14109.0,854.0,,6.0,,1357.0,,11892.0,122.0,91.0,68.0,34.0,4.0,,,43.0,,28.0,66.0,19.0,,,20.0,,52.0,70.0,1.0,,,15.0,120.0,35.0,1.0,83.0,,68.0,1.0,33.0,6.0,,,2.0,130128.0,84857.0,45271.0,760.0,3701.0,,,13280.0,http://media.thaigov.go.th/uploads/public_img/source/180964.pdf,inputs/briefings/190964.pdf,,,596230.0,281812.0,28893133.0,313636.0,14971317.0,782.0,621207.0,44485657.0
2021-09-19,13576.0,395.0,,13.0,,1120.0,,12048.0,117.0,94.0,68.0,34.0,1.0,,,38.0,,25.0,64.0,18.0,,,25.0,,45.0,72.0,3.0,,,14.0,112.0,39.0,1.0,77.0,,56.0,2.0,32.0,8.0,,,3.0,131095.0,86051.0,45044.0,768.0,3646.0,,,12492.0,http://media.thaigov.go.th/uploads/public_img/source/190964.pdf,inputs/briefings/200964.pdf,,,256362.0,109439.0,29002572.0,146698.0,15118015.0,225.0,621462.0,44742049.0
2021-09-20,12709.0,858.0,,11.0,,878.0,,10962.0,106.0,96.0,71.0,28.0,1.0,,,40.0,,29.0,61.0,25.0,,,26.0,,42.0,64.0,2.0,,,10.0,103.0,49.0,2.0,74.0,,,1.0,25.0,7.0,,,0.0,132573.0,88607.0,43966.0,773.0,3582.0,,,11125.0,http://media.thaigov.go.th/uploads/public_img/source/200964.pdf,inputs/briefings/210964.pdf,,,469052.0,198505.0,29201077.0,270056.0,15388071.0,491.0,621953.0,45211101.0
2021-09-21,10919.0,422.0,,7.0,,644.0,,9846.0,143.0,93.0,70.0,17.0,5.0,,,30.0,,25.0,49.0,15.0,,,13.0,,61.0,82.0,9.0,,,13.0,134.0,38.0,4.0,101.0,,,0.0,24.0,18.0,,,3.0,131655.0,89747.0,41908.0,759.0,3548.0,,,11694.0,http://media.thaigov.go.th/uploads/public_img/source/210964.pdf,inputs/briefings/220964.pdf,,,811915.0,300033.0,29501110.0,511087.0,15899158.0,795.0,622748.0,46023016.0
2021-09-22,11252.0,28.0,,17.0,,1391.0,,9816.0,141.0,99.0,70.0,21.0,1.0,,,62.0,,38.0,95.0,26.0,,,17.0,,65.0,76.0,3.0,,,3.0,137.0,75.0,0.0,109.0,,,1.0,28.0,4.0,,,2.0,129071.0,87983.0,41088.0,753.0,3464.0,,,13695.0,http://media.thaigov.go.th/uploads/public_img/source/220964.pdf,inputs/briefings/230964.pdf,,,646519.0,240789.0,29741899.0,404841.0,16303999.0,889.0,623637.0,46669535.0
2021-09-23,13256.0,478.0,,15.0,,2143.0,,10620.0,131.0,104.0,71.0,2.0,1.0,,,15.0,,11.0,64.0,6.0,,,5.0,,67.0,64.0,1.0,,,10.0,126.0,60.0,0.0,94.0,,56.0,4.0,23.0,13.0,,,0.0,128367.0,86778.0,41589.0,747.0,3422.0,,,13829.0,http://media.thaigov.go.th/uploads/public_img/source/230964.pdf,inputs/briefings/240964.pdf,,,626896.0,256541.0,29998440.0,369868.0,16673867.0,487.0,624124.0,47296431.0
2021-09-24,12697.0,170.0,,11.0,,1203.0,,11313.0,132.0,99.0,67.0,30.0,0.0,,,39.0,,32.0,59.0,15.0,,,14.0,1.0,63.0,69.0,1.0,,,5.0,130.0,59.0,2.0,85.0,,,1.0,33.0,13.0,,,1.0,127392.0,86374.0,41018.0,743.0,3377.0,,,13540.0,http://media.thaigov.go.th/uploads/public_img/source/240964.pdf,inputs/briefings/250964.pdf,,,,,,,,,,
2021-09-25,11975.0,92.0,,19.0,,1213.0,,10651.0,127.0,98.0,71.0,17.0,10.0,,,48.0,,27.0,66.0,12.0,,,19.0,,58.0,69.0,1.0,,,12.0,125.0,54.0,0.0,97.0,,,,23.0,7.0,,,0.0,124540.0,86733.0,37807.0,729.0,3323.0,,,14700.0,http://media.thaigov.go.th/uploads/public_img/source/250964.pdf,inputs/briefings/260964.pdf,,,,,,,,,,
2021-09-26,12353.0,532.0,,12.0,,1000.0,,10809.0,125.0,105.0,67.0,23.0,0.0,,,43.0,,27.0,60.0,19.0,,,26.0,,62.0,63.0,,,,3.0,122.0,58.0,2.0,79.0,,61.0,3.0,29.0,17.0,,,0.0,122463.0,87412.0,35051.0,724.0,3324.0,,,14305.0,http://media.thaigov.go.th/uploads/public_img/source/260964.pdf,inputs/briefings/270964.pdf,,,,,,,,,,
2021-09-27,10288.0,127.0,,12.0,,969.0,,9180.0,101.0,110.0,70.0,29.0,1.0,,,35.0,,22.0,55.0,22.0,,,22.0,,45.0,56.0,,,,7.0,100.0,48.0,2.0,74.0,,,0.0,23.0,4.0,,,0.0,120156.0,86397.0,33759.0,728.0,3341.0,,,12494.0,http://media.thaigov.go.th/uploads/public_img/source/270964.pdf,inputs/briefings/280964.pdf,,,,,,,,,,
2021-09-28,9489.0,269.0,,10.0,,387.0,,8823.0,129.0,96.0,71.0,25.0,3.0,,,35.0,,24.0,62.0,13.0,,,14.0,,64.0,65.0,,,,8.0,126.0,54.0,0.0,96.0,,64.0,1.0,19.0,14.0,,,0.0,116711.0,82912.0,33799.0,738.0,3283.0,,,12805.0,http://media.thaigov.go.th/uploads/public_img/source/280964.pdf,,,,,,,,,,,
2021-09-29,10414.0,178.0,,10.0,,1182.0,,9044.0,122.0,92.0,68.0,26.0,5.0,,,42.0,,33.0,66.0,15.0,,,18.0,1.0,63.0,59.0,,,,8.0,120.0,49.0,0.0,80.0,,58.0,1.0,30.0,11.0,,,5.0,115423.0,79795.0,35628.0,729.0,3232.0,,,11580.0,http://media.thaigov.go.th/uploads/public_img/source/290964.pdf,,,,,,,,,,,
2021-09-30,11646.0,120.0,,18.0,,1249.0,,10259.0,107.0,105.0,69.0,9.0,3.0,,,48.0,,28.0,72.0,25.0,,,13.0,1.0,49.0,58.0,,,,15.0,104.0,40.0,0.0,76.0,,,1.0,24.0,5.0,,,1.0,116075.0,77953.0,38122.0,717.0,3175.0,,,10887.0,http://media.thaigov.go.th/uploads/public_img/source/300964.pdf,,,,,,,,,,,
2021-10-01,11754.0,501.0,,11.0,,1244.0,,9998.0,123.0,99.0,67.0,23.0,4.0,,,43.0,,29.0,73.0,20.0,,,19.0,,63.0,60.0,,,,13.0,121.0,55.0,0.0,86.0,,53.0,1.0,31.0,6.0,,,0.0,115233.0,75942.0,39291.0,709.0,3144.0,,,12473.0,http://media.thaigov.go.th/uploads/public_img/source/011064.pdf,,,,,,,,,,,
2021-10-02,11375.0,184.0,,17.0,,929.0,,10245.0,87.0,104.0,67.0,35.0,2.0,,,36.0,,31.0,60.0,13.0,,,9.0,,43.0,44.0,,,,21.0,84.0,30.0,0.0,60.0,,,2.0,23.0,4.0,,,0.0,113394.0,74529.0,38865.0,725.0,3124.0,,,13127.0,http://media.thaigov.go.th/uploads/public_img/source/021064.pdf,,,,,,,,,,,
2021-10-03,10828.0,104.0,,14.0,,770.0,,9940.0,77.0,104.0,72.0,35.0,2.0,,,24.0,,16.0,30.0,10.0,,,15.0,,35.0,42.0,,,,3.0,76.0,39.0,0.0,62.0,,34.0,0.0,8.0,7.0,,,0.0,112251.0,73587.0,38664.0,712.0,3074.0,,,11894.0,http://media.thaigov.go.th/uploads/public_img/source/031064.pdf,,,,,,,,,,,
2021-10-04,9930.0,362.0,,7.0,,607.0,,8954.0,97.0,95.0,68.0,24.0,2.0,,,33.0,,14.0,44.0,20.0,,,11.0,,40.0,57.0,,,,5.0,97.0,37.0,2.0,64.0,,55.0,0.0,23.0,9.0,,,0.0,109748.0,72212.0,37536.0,719.0,3071.0,,,12336.0,http://media.thaigov.go.th/uploads/public_img/source/041064.pdf,inputs/briefings/051064.pdf,,,,,,,,,,
2021-10-05,9869.0,273.0,,17.0,,864.0,,8715.0,92.0,97.0,72.0,33.0,3.0,,,40.0,,29.0,54.0,19.0,,,17.0,,54.0,38.0,,,,10.0,91.0,41.0,1.0,74.0,,38.0,0.0,17.0,1.0,,,2.0,108373.0,71724.0,36649.0,701.0,3013.0,,,11152.0,http://media.thaigov.go.th/uploads/public_img/source/051064.pdf,,,,,,,,,,,
